date,value
2024-10-01,2595.58
2024-09-01,2457.48
2024-08-01,2352.47
2024-07-01,2349.13
2024-06-01,2497.61
2024-05-01,2566.32
2024-04-01,2499.23
2024-03-01,2229.44
2024-02-01,2179.46
2024-01-01,2201.57
2023-12-01,2192.01
2023-11-01,2202.26
2023-10-01,2194.39
2023-09-01,2184.67
2023-08-01,2135.58
2023-07-01,2159.73
2023-06-01,2184.75
2023-05-01,2274.01
2023-04-01,2338.13
2023-03-01,2296.42
2023-02-01,2416.18
2023-01-01,2494.9
2022-12-01,2398.21
2022-11-01,2350.72
2022-10-01,2255.54
2022-09-01,2224.76
2022-08-01,2433.92
2022-07-01,2408.42
2022-06-01,2575.67
2022-05-01,2839.51
2022-04-01,3246.99
2022-03-01,3498.37
2022-02-01,3245.79
2022-01-01,3005.98
2021-12-01,2695.53
2021-11-01,2636.45
2021-10-01,2934.39
2021-09-01,2834.56
2021-08-01,2602.99
2021-07-01,2497.64
2021-06-01,2446.65
2021-05-01,2434.78
2021-04-01,2319.39
2021-03-01,2190.48
2021-02-01,2078.59
2021-01-01,2003.98
2020-12-01,2014.67
2020-11-01,1935.28
2020-10-01,1806.1
2020-09-01,1743.77
2020-08-01,1738.56
2020-07-01,1643.81
2020-06-01,1568.57
2020-05-01,1466.37
2020-04-01,1459.93
2020-03-01,1610.89
2020-02-01,1688.1
2020-01-01,1773.09
2019-12-01,1771.38
2019-11-01,1774.79
2019-10-01,1725.96
2019-09-01,1753.51
2019-08-01,1740.68
2019-07-01,1796.99
2019-06-01,1755.95
2019-05-01,1781.26
2019-04-01,1845.42
2019-03-01,1871.21
2019-02-01,1862.99
2019-01-01,1853.72
2018-12-01,1920.38
2018-11-01,1938.51
2018-10-01,2029.86
2018-09-01,2026.46
2018-08-01,2051.51
2018-07-01,2082.24
2018-06-01,2237.62
2018-05-01,2299.67
2018-04-01,2254.69
2018-03-01,2069.24
2018-02-01,2181.79
2018-01-01,2209.73
2017-12-01,2080.47
2017-11-01,2097.44
2017-10-01,2131.49
2017-09-01,2096.49
2017-08-01,2030.01
2017-07-01,1902.96
2017-06-01,1885.29
2017-05-01,1913.02
2017-04-01,1921.22
2017-03-01,1901.47
2017-02-01,1860.75
2017-01-01,1791.24
2016-12-01,1727.74
2016-11-01,1737.11
2016-10-01,1665.9
2016-09-01,1592.36
2016-08-01,1639.28
2016-07-01,1629.05
2016-06-01,1593.51
2016-05-01,1550.62
2016-04-01,1571.23
2016-03-01,1531.01
2016-02-01,1531.26
2016-01-01,1481.1
2015-12-01,1497.2
2015-11-01,1467.89
2015-10-01,1516.49
2015-09-01,1589.6
2015-08-01,1548.12
2015-07-01,1639.5
2015-06-01,1687.73
2015-05-01,1804.04
2015-04-01,1819.19
2015-03-01,1773.86
2015-02-01,1817.82
2015-01-01,1814.72
2014-12-01,1909.46
2014-11-01,2055.55
2014-10-01,1946.19
2014-09-01,1990.43
2014-08-01,2030.49
2014-07-01,1948.3
2014-06-01,1838.95
2014-05-01,1751.05
2014-04-01,1810.68
2014-03-01,1705.37
2014-02-01,1695.16
2014-01-01,1727.41
2013-12-01,1739.81
2013-11-01,1747.96
2013-10-01,1814.58
2013-09-01,1761.3
2013-08-01,1816.24
2013-07-01,1769.61
2013-06-01,1814.54
2013-05-01,1832.57
2013-04-01,1861.02
2013-03-01,1911.28
2013-02-01,2053.59
2013-01-01,2037.61
2012-12-01,2086.76
2012-11-01,1948.83
2012-10-01,1974.3
2012-09-01,2064.12
2012-08-01,1843.33
2012-07-01,1876.25
2012-06-01,1885.51
2012-05-01,2002.52
2012-04-01,2048.51
2012-03-01,2184.16
2012-02-01,2207.92
2012-01-01,2151.33
2011-12-01,2024.38
2011-11-01,2079.98
2011-10-01,2180.65
2011-09-01,2293.46
2011-08-01,2380.98
2011-07-01,2525.43
2011-06-01,2557.76
2011-05-01,2587.21
2011-04-01,2667.42
2011-03-01,2555.5
2011-02-01,2515.26
2011-01-01,2439.7
2010-12-01,2356.67
2010-11-01,2324.05
2010-10-01,2342.18
2010-09-01,2171.24
2010-08-01,2110.44
2010-07-01,1989.05
2010-06-01,1929.41
2010-05-01,2044.71
2010-04-01,2314.28
2010-03-01,2210.53
2010-02-01,2053.27
2010-01-01,2230.11
2009-12-01,2181.26
2009-11-01,1956.55
2009-10-01,1875.66
2009-09-01,1835.6
2009-08-01,1927.64
2009-07-01,1670.56
2009-06-01,1579.63
2009-05-01,1466.67
2009-04-01,1431.81
2009-03-01,1338.08
2009-02-01,1338.06
2009-01-01,1420.36
2008-12-01,1504.42
2008-11-01,1857.13
2008-10-01,2122.03
2008-09-01,2524.15
2008-08-01,2762.56
2008-07-01,3067.46
2008-06-01,2967.87
2008-05-01,2908.28
2008-04-01,2968.03
2008-03-01,3012.05
2008-02-01,2784.89
2008-01-01,2456.12
2007-12-01,2382.83
2007-11-01,2507.15
2007-10-01,2444.53
2007-09-01,2394.96
2007-08-01,2512.6
2007-07-01,2738.09
2007-06-01,2681.31
2007-05-01,2804.6
2007-04-01,2817.05
2007-03-01,2757.08
2007-02-01,2839.05
2007-01-01,2799.06
2006-12-01,2823.67
2006-11-01,2702.14
2006-10-01,2657.15
2006-09-01,2484.38
2006-08-01,2461.55
2006-07-01,2511.83
2006-06-01,2490.95
2006-05-01,2852.07
2006-04-01,2623.86
2006-03-01,2432.48
2006-02-01,2453.38
2006-01-01,2383.3
2005-12-01,2250.9
2005-11-01,2056.97
2005-10-01,1934.14
2005-09-01,1837.69
2005-08-01,1871.27
2005-07-01,1783.26
2005-06-01,1731.94
2005-05-01,1741.45
2005-04-01,1891.99
2005-03-01,1987.5
2005-02-01,1882.78
2005-01-01,1836.18
